Date,Open,High,Low,Close,Adj Close,Volume,ticker
2022-08-18 00:00:00,426.8599853515625,428.6099853515625,425.5,427.8900146484375,426.1394958496094,49023200.0,SPY
2022-08-19 00:00:00,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,420.41302490234375,68016900.0,SPY
2022-08-22 00:00:00,417.0499877929687,417.2300109863281,412.3999938964844,413.3500061035156,411.6589660644531,77695600.0,SPY
2022-08-23 00:00:00,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,410.6630859375,49105200.0,SPY
2022-08-24 00:00:00,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,411.9776916503906,49177800.0,SPY
2022-08-25 00:00:00,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,417.7937927246094,50942300.0,SPY
2022-08-26 00:00:00,419.3900146484375,419.9599914550781,405.25,405.30999755859375,403.65185546875,103087000.0,SPY
2022-08-29 00:00:00,402.2000122070313,405.8399963378906,401.2000122070313,402.6300048828125,400.98284912109375,65370800.0,SPY
2022-08-30 00:00:00,403.8500061035156,404.1000061035156,396.0,398.2099914550781,396.5809020996094,85652400.0,SPY
2022-08-31 00:00:00,399.9299926757813,401.239990234375,395.0400085449219,395.1799926757813,393.5632934570313,76029700.0,SPY
2022-09-01 00:00:00,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,394.7982482910156,78740100.0,SPY
2022-09-02 00:00:00,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,390.63531494140625,99632100.0,SPY
2022-09-06 00:00:00,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,389.1614074707031,76637400.0,SPY
2022-09-07 00:00:00,390.4299926757813,398.5899963378906,390.2000122070313,397.7799987792969,396.1526794433594,70964200.0,SPY
2022-09-08 00:00:00,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,398.7420349121094,80821700.0,SPY
2022-09-09 00:00:00,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,404.93658447265625,76706900.0,SPY
2022-09-12 00:00:00,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,409.2887268066406,69256300.0,SPY
2022-09-13 00:00:00,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,391.4918212890625,122947100.0,SPY
2022-09-14 00:00:00,394.4700012207031,396.2000122070313,391.1199951171875,394.6000061035156,392.9856872558594,85023700.0,SPY
2022-09-15 00:00:00,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,388.5240173339844,87633800.0,SPY
2022-09-16 00:00:00,384.1400146484375,386.25,382.1099853515625,385.55999755859375,385.55999755859375,103084800.0,SPY
2022-09-19 00:00:00,382.260009765625,388.5499877929687,382.1799926757813,388.5499877929687,388.5499877929687,73278500.0,SPY
2022-09-20 00:00:00,385.05999755859375,386.1199951171875,381.2000122070313,384.0899963378906,384.0899963378906,77274900.0,SPY
2022-09-21 00:00:00,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,377.3900146484375,106746600.0,SPY
2022-09-22 00:00:00,376.5799865722656,378.2999877929687,373.44000244140625,374.2200012207031,374.2200012207031,89472600.0,SPY
2022-09-23 00:00:00,370.5799865722656,370.6199951171875,363.2900085449219,367.9500122070313,367.9500122070313,122346900.0,SPY
2022-09-26 00:00:00,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,364.30999755859375,92581200.0,SPY
2022-09-27 00:00:00,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,363.3800048828125,108294100.0,SPY
2022-09-28 00:00:00,364.3800048828125,372.2999877929687,362.6000061035156,370.5299987792969,370.5299987792969,110802200.0,SPY
2022-09-29 00:00:00,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,362.7900085449219,112952300.0,SPY
2022-09-30 00:00:00,361.7999877929687,365.9100036621094,357.0400085449219,357.17999267578125,357.17999267578125,153711200.0,SPY
2022-10-03 00:00:00,361.0799865722656,368.5499877929687,359.2099914550781,366.6099853515625,366.6099853515625,89756500.0,SPY
2022-10-04 00:00:00,372.3999938964844,378.0,366.5700073242187,377.9700012207031,377.9700012207031,103602800.0,SPY
2022-10-05 00:00:00,373.3900146484375,379.4599914550781,370.9500122070313,377.0899963378906,377.0899963378906,88065700.0,SPY
2022-10-06 00:00:00,375.6199951171875,378.7200012207031,372.6799926757813,373.2000122070313,373.2000122070313,82333500.0,SPY
2022-10-07 00:00:00,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,362.7900085449219,107789500.0,SPY
2022-10-10 00:00:00,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,360.0199890136719,76042800.0,SPY
2022-10-11 00:00:00,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,357.739990234375,92482800.0,SPY
2022-10-12 00:00:00,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,356.55999755859375,76991800.0,SPY
2022-10-13 00:00:00,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,365.9700012207031,147254500.0,SPY
2022-10-14 00:00:00,368.5499877929687,370.260009765625,356.9599914550781,357.6300048828125,357.6300048828125,123737000.0,SPY
2022-10-17 00:00:00,364.010009765625,367.9800109863281,357.2799987792969,366.8200073242187,366.8200073242187,93168200.0,SPY
2022-10-18 00:00:00,375.1300048828125,375.4500122070313,367.5199890136719,371.1300048828125,371.1300048828125,97162900.0,SPY
2022-10-19 00:00:00,368.989990234375,371.8500061035156,365.5499877929687,368.5,368.5,79746900.0,SPY
2022-10-20 00:00:00,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,365.4100036621094,88283100.0,SPY
2022-10-21 00:00:00,365.1199951171875,374.7999877929687,363.5400085449219,374.2900085449219,374.2900085449219,131038400.0,SPY
2022-10-24 00:00:00,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,378.8699951171875,85436900.0,SPY
2022-10-25 00:00:00,378.7900085449219,385.25,378.6700134277344,384.9200134277344,384.9200134277344,78846300.0,SPY
2022-10-26 00:00:00,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,382.0199890136719,104087300.0,SPY
2022-10-27 00:00:00,383.0700073242187,385.0,379.3299865722656,379.9800109863281,379.9800109863281,81971800.0,SPY
2022-10-28 00:00:00,379.8699951171875,389.5199890136719,379.6799926757813,389.0199890136719,389.0199890136719,100302000.0,SPY
2022-10-31 00:00:00,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,386.2099914550781,96631300.0,SPY
2022-11-01 00:00:00,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,384.5199890136719,85407600.0,SPY
2022-11-02 00:00:00,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,374.8699951171875,126990400.0,SPY
2022-11-03 00:00:00,371.4700012207031,374.2000122070313,368.7900085449219,371.010009765625,371.010009765625,87100100.0,SPY
2022-11-04 00:00:00,377.0,378.8699951171875,370.0,376.3500061035156,376.3500061035156,103505200.0,SPY
2022-11-07 00:00:00,377.7099914550781,380.5700073242187,375.5299987792969,379.9500122070313,379.9500122070313,68286900.0,SPY
2022-11-08 00:00:00,381.1099853515625,385.1199951171875,377.7200012207031,382.0,382.0,84641100.0,SPY
2022-11-09 00:00:00,379.9299926757813,381.1400146484375,373.6099853515625,374.1300048828125,374.1300048828125,78495500.0,SPY
2022-11-10 00:00:00,388.0499877929687,395.0400085449219,385.6400146484375,394.69000244140625,394.69000244140625,141455800.0,SPY
2022-11-11 00:00:00,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,398.510009765625,93839900.0,SPY
2022-11-14 00:00:00,396.6600036621094,400.1799926757813,394.8299865722656,395.1199951171875,395.1199951171875,71903500.0,SPY
2022-11-15 00:00:00,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,398.489990234375,93194500.0,SPY
2022-11-16 00:00:00,396.7799987792969,397.7799987792969,394.7900085449219,395.4500122070313,395.4500122070313,68508500.0,SPY
2022-11-17 00:00:00,390.4599914550781,394.9500122070313,390.1400146484375,394.239990234375,394.239990234375,74496300.0,SPY
2022-11-18 00:00:00,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,396.0299987792969,92922500.0,SPY
2022-11-21 00:00:00,394.6400146484375,395.8200073242187,392.6600036621094,394.5899963378906,394.5899963378906,51243200.0,SPY
2022-11-22 00:00:00,396.6300048828125,400.0700073242187,395.1499938964844,399.8999938964844,399.8999938964844,60429000.0,SPY
2022-11-23 00:00:00,399.5499877929687,402.9299926757813,399.30999755859375,402.4200134277344,402.4200134277344,68261600.0,SPY
2022-11-25 00:00:00,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,402.3299865722656,30545400.0,SPY
2022-11-28 00:00:00,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,395.9100036621094,67881600.0,SPY
2022-11-29 00:00:00,396.0499877929687,397.2999877929687,393.2999877929687,395.2300109863281,395.2300109863281,52310000.0,SPY
2022-11-30 00:00:00,395.489990234375,407.6799926757813,393.4800109863281,407.6799926757813,407.6799926757813,144566700.0,SPY
2022-12-01 00:00:00,408.7699890136719,410.0,404.75,407.3800048828125,407.3800048828125,76398200.0,SPY
2022-12-02 00:00:00,402.25,407.8599853515625,402.1400146484375,406.9100036621094,406.9100036621094,85273900.0,SPY
2022-12-05 00:00:00,403.9500122070313,404.9299926757813,398.1700134277344,399.5899963378906,399.5899963378906,77289800.0,SPY
2022-12-06 00:00:00,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,393.8299865722656,77972200.0,SPY
2022-12-07 00:00:00,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,393.1600036621094,65927900.0,SPY
2022-12-08 00:00:00,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,396.239990234375,60737900.0,SPY
2022-12-09 00:00:00,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,393.2799987792969,81367500.0,SPY
2022-12-12 00:00:00,394.1099853515625,398.9500122070313,393.4100036621094,398.9500122070313,398.9500122070313,75405800.0,SPY
2022-12-13 00:00:00,410.2200012207031,410.3500061035156,399.0799865722656,401.9700012207031,401.9700012207031,113909902.0,SPY
2022-01-03 00:00:00,177.8300018310547,182.8800048828125,177.7100067138672,182.0099945068359,180.95974731445312,104487900.0,AAPL
2022-01-04 00:00:00,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.6630859375,99310400.0,AAPL
2022-01-05 00:00:00,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.91064453125,94537600.0,AAPL
2022-01-06 00:00:00,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.0075225830078,96904000.0,AAPL
2022-01-07 00:00:00,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.17652893066406,86709100.0,AAPL
2022-01-10 00:00:00,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.19642639160156,106765600.0,AAPL
2022-01-11 00:00:00,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.0697479248047,76138300.0,AAPL
2022-01-12 00:00:00,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.51712036132812,74805200.0,AAPL
2022-01-13 00:00:00,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.19642639160156,84505800.0,AAPL
2022-01-14 00:00:00,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.07135009765625,80440800.0,AAPL
2022-01-18 00:00:00,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.82020568847656,90956700.0,AAPL
2022-01-19 00:00:00,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.2707977294922,94815000.0,AAPL
2022-01-20 00:00:00,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.56072998046875,91420500.0,AAPL
2022-01-21 00:00:00,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.4728546142578,122848900.0,AAPL
2022-01-24 00:00:00,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.68739318847656,162294600.0,AAPL
2022-01-25 00:00:00,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.85801696777344,115798400.0,AAPL
2022-01-26 00:00:00,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.76853942871094,108275300.0,AAPL
2022-01-27 00:00:00,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.30125427246094,121954600.0,AAPL
2022-01-28 00:00:00,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.34715270996094,179935700.0,AAPL
2022-01-31 00:00:00,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.77145385742188,115541600.0,AAPL
2022-02-01 00:00:00,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.6024627685547,86213900.0,AAPL
2022-02-02 00:00:00,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.82534790039062,84914300.0,AAPL
2022-02-03 00:00:00,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.90231323242188,89418100.0,AAPL
2022-02-04 00:00:00,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.61363220214844,82465400.0,AAPL
2022-02-07 00:00:00,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.8869171142578,77251200.0,AAPL
2022-02-08 00:00:00,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.04263305664062,74829200.0,AAPL
2022-02-09 00:00:00,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,175.48609924316406,71285000.0,AAPL
2022-02-10 00:00:00,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.34483337402344,90865900.0,AAPL
2022-02-11 00:00:00,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.88050842285156,98670700.0,AAPL
2022-02-14 00:00:00,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.11944580078125,86185500.0,AAPL
2022-02-15 00:00:00,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.01181030273438,62527400.0,AAPL
2022-02-16 00:00:00,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.7729034423828,61177400.0,AAPL
2022-02-17 00:00:00,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.11944580078125,69589300.0,AAPL
2022-02-18 00:00:00,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.5465545654297,82772700.0,AAPL
2022-02-22 00:00:00,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.57998657226562,91162800.0,AAPL
2022-02-23 00:00:00,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.34912109375,90009200.0,AAPL
2022-02-24 00:00:00,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.00709533691406,141147500.0,AAPL
2022-02-25 00:00:00,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.1075897216797,91974200.0,AAPL
2022-02-28 00:00:00,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.37635803222656,95056600.0,AAPL
2022-03-01 00:00:00,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.4650115966797,83474400.0,AAPL
2022-03-02 00:00:00,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.80987548828125,79724800.0,AAPL
2022-03-03 00:00:00,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.4813690185547,76678400.0,AAPL
2022-03-04 00:00:00,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.4351348876953,83737200.0,AAPL
2022-03-07 00:00:00,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.58258056640625,96418800.0,AAPL
2022-03-08 00:00:00,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.73094177246094,131148300.0,AAPL
2022-03-09 00:00:00,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.2161407470703,91454900.0,AAPL
2022-03-10 00:00:00,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.8061065673828,105342000.0,AAPL
2022-03-11 00:00:00,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.0331573486328,96970100.0,AAPL
2022-03-14 00:00:00,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.941650390625,108732100.0,AAPL
2022-03-15 00:00:00,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.3915252685547,92964300.0,AAPL
2022-03-16 00:00:00,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.87127685546875,102300200.0,AAPL
2022-03-17 00:00:00,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.89662170410156,75615400.0,AAPL
2022-03-18 00:00:00,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.2415008544922,123511700.0,AAPL
2022-03-21 00:00:00,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.63519287109375,95811400.0,AAPL
2022-03-22 00:00:00,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.05970764160156,81532000.0,AAPL
2022-03-23 00:00:00,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.44345092773438,98062700.0,AAPL
2022-03-24 00:00:00,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.2860565185547,90131400.0,AAPL
2022-03-25 00:00:00,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.93313598632812,80546200.0,AAPL
2022-03-28 00:00:00,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.80917358398438,90371900.0,AAPL
2022-03-29 00:00:00,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.154052734375,100589400.0,AAPL
2022-03-30 00:00:00,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200.0,AAPL
2022-03-31 00:00:00,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82362365722656,103049300.0,AAPL
2022-04-01 00:00:00,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.5249786376953,78751300.0,AAPL
2022-04-04 00:00:00,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.63638305664062,76468400.0,AAPL
2022-04-05 00:00:00,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.2716064453125,73401800.0,AAPL
2022-04-06 00:00:00,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.05613708496094,89058800.0,AAPL
2022-04-07 00:00:00,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.36474609375,77594700.0,AAPL
2022-04-08 00:00:00,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.323974609375,76575500.0,AAPL
2022-04-11 00:00:00,168.7100067138672,169.02999877929688,165.5,165.75,165.00352478027344,72246700.0,AAPL
2022-04-12 00:00:00,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90492248535156,79265200.0,AAPL
2022-04-13 00:00:00,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.63258361816406,70618900.0,AAPL
2022-04-14 00:00:00,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.54559326171875,75329400.0,AAPL
2022-04-18 00:00:00,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900.0,AAPL
2022-04-19 00:00:00,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64608764648438,67723800.0,AAPL
2022-04-20 00:00:00,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.47686767578125,67929800.0,AAPL
2022-04-21 00:00:00,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67051696777344,87227800.0,AAPL
2022-04-22 00:00:00,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400.0,AAPL
2022-04-25 00:00:00,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400.0,AAPL
2022-04-26 00:00:00,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.09384155273438,95623200.0,AAPL
2022-04-27 00:00:00,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.86488342285156,88063200.0,AAPL
2022-04-28 00:00:00,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.9030303955078,130216800.0,AAPL
2022-04-29 00:00:00,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.9399871826172,131747600.0,AAPL
2022-05-02 00:00:00,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.24862670898438,123055300.0,AAPL
2022-05-03 00:00:00,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.76177978515625,88966500.0,AAPL
2022-05-04 00:00:00,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.27232360839844,108256500.0,AAPL
2022-05-05 00:00:00,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.06398010253906,130525300.0,AAPL
2022-05-06 00:00:00,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.80172729492188,116124600.0,AAPL
2022-05-09 00:00:00,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.59759521484375,131577900.0,AAPL
2022-05-10 00:00:00,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.04013061523438,115366700.0,AAPL
2022-05-11 00:00:00,153.5,155.4499969482422,145.80999755859375,146.5,146.05450439453125,142689800.0,AAPL
2022-05-12 00:00:00,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.12648010253906,182602000.0,AAPL
2022-05-13 00:00:00,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.6626434326172,113990900.0,AAPL
2022-05-16 00:00:00,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.097412109375,86643800.0,AAPL
2022-05-17 00:00:00,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.7861785888672,78336300.0,AAPL
2022-05-18 00:00:00,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.39178466796875,109742900.0,AAPL
2022-05-19 00:00:00,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.93234252929688,136095600.0,AAPL
2022-05-20 00:00:00,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.17160034179688,137426100.0,AAPL
2022-05-23 00:00:00,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.67481994628906,117726300.0,AAPL
2022-05-24 00:00:00,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.9331817626953,104132700.0,AAPL
2022-05-25 00:00:00,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,140.0926971435547,92482700.0,AAPL
2022-05-26 00:00:00,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,143.3427734375,90601500.0,AAPL
2022-05-27 00:00:00,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,149.18495178222656,90978500.0,AAPL
2022-05-31 00:00:00,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,148.38739013671875,103718400.0,AAPL
2022-06-01 00:00:00,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,148.25779724121094,74286600.0,AAPL
2022-06-02 00:00:00,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.75018310546875,72348100.0,AAPL
2022-06-03 00:00:00,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.9379119873047,88570300.0,AAPL
2022-06-06 00:00:00,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.6956024169922,71598400.0,AAPL
2022-06-07 00:00:00,144.35000610351562,149.0,144.10000610351562,148.7100067138672,148.25779724121094,67808200.0,AAPL
2022-06-08 00:00:00,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.51007080078125,53950200.0,AAPL
2022-06-09 00:00:00,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,142.2062530517578,69473000.0,AAPL
2022-06-10 00:00:00,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.7130126953125,91437900.0,AAPL
2022-06-13 00:00:00,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.4789581298828,122207100.0,AAPL
2022-06-14 00:00:00,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.3562774658203,84784300.0,AAPL
2022-06-15 00:00:00,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.01815795898438,91533000.0,AAPL
2022-06-16 00:00:00,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.66448974609375,108123900.0,AAPL
2022-06-17 00:00:00,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.15992736816406,134520300.0,AAPL
2022-06-21 00:00:00,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.45681762695312,81000500.0,AAPL
2022-06-22 00:00:00,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.93841552734375,73409200.0,AAPL
2022-06-23 00:00:00,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.8495330810547,72433800.0,AAPL
2022-06-24 00:00:00,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.22923278808594,89116800.0,AAPL
2022-06-27 00:00:00,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.22923278808594,70207900.0,AAPL
2022-06-28 00:00:00,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.02206420898438,67083400.0,AAPL
2022-06-29 00:00:00,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.80661010742188,66242400.0,AAPL
2022-06-30 00:00:00,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.3042449951172,98964500.0,AAPL
2022-07-01 00:00:00,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.50750732421875,71051600.0,AAPL
2022-07-05 00:00:00,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.12953186035156,73353800.0,AAPL
2022-07-06 00:00:00,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.48538208007812,74064300.0,AAPL
2022-07-07 00:00:00,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.90496826171875,66253700.0,AAPL
2022-07-08 00:00:00,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.5928497314453,64547800.0,AAPL
2022-07-11 00:00:00,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.42945861816406,63141600.0,AAPL
2022-07-12 00:00:00,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.41644287109375,77588800.0,AAPL
2022-07-13 00:00:00,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.04757690429688,71185600.0,AAPL
2022-07-14 00:00:00,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.01852416992188,78140700.0,AAPL
2022-07-15 00:00:00,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.7133331298828,76259900.0,AAPL
2022-07-18 00:00:00,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.62278747558594,81420900.0,AAPL
2022-07-19 00:00:00,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.5408172607422,82982400.0,AAPL
2022-07-20 00:00:00,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.57461547851562,64823400.0,AAPL
2022-07-21 00:00:00,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.87759399414062,65086600.0,AAPL
2022-07-22 00:00:00,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.6214141845703,66675400.0,AAPL
2022-07-25 00:00:00,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.48489379882812,53623900.0,AAPL
2022-07-26 00:00:00,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.1389923095703,55138700.0,AAPL
